"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Comoros","COM","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3061.36066520465","2812.28913539376","2964.25746417511","2966.19654552037","2730.64576085555","2751.16408279301","2642.08295437406","2675.59327709342","2639.2823663896","2621.59116678145","2833.59624035973","2829.11909718321","2825.80594734497","2817.32242521488","2804.01326307654","2815.69291327112","2821.94748617799","2777.15954970239","2819.65016092119","2840.62867859911","2878.28640343664","2924.72277069478","2946.1778039865","3005.53517628425","2996.3793452042","2959.53997137324","2987.98905294039","3032.25468181699","3066.83784677933","3059.50970459526","",
"Cabo Verde","CPV","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1748.63402845356","1730.78210425282","1868.66989420188","1974.26216248002","2288.2533619844","2546.62755598188","2769.27507866806","3010.75353131793","3319.82702730348","3622.68821769359","4065.3844667643","4084.36902575446","4228.55126747161","4336.81697594527","4709.05786509042","4964.81890388037","5291.05883312086","6018.19591660438","6341.25723215149","6185.71007513375","6200.21767971358","6366.15403344691","6353.78315787352","6323.27760951653","6281.8788149929","6266.84594934368","6482.64831638794","6643.20460974262","6864.14742676398","7171.83946474377","",
"Costa Rica","CRI","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9549.7079474705","9513.99021250218","10122.0443989146","10563.7331590932","10761.6042635394","10931.1406831096","10801.915697366","11137.5434809219","11646.8994443089","11852.1071347559","12067.450074973","12266.6861443712","12463.9281295739","12797.330711513","13159.2025450393","13476.102272519","14252.224819612","15209.0739439717","15707.6248939241","15356.9304038579","15917.9568859685","16403.9190822922","16989.4334079238","17176.681990482","17582.9141040216","18024.4919696438","18592.1416918575","19112.4088874561","19426.6533725302","19642.405328015","",
"Caribbean small states","CSS","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10211.5169254807","10349.9276346862","10552.6774936368","10817.6794508333","11018.7876851371","11237.8274349268","11510.8655511863","11764.1224988532","11970.5557294647","12346.8549837155","12681.0961201149","12867.1691210778","13242.7378183675","13935.3985703871","14402.5018841711","14796.1686239953","15701.5940922666","16130.4344593399","16250.760744413","15604.7889356158","15725.3008268424","15825.2788700261","15915.9345724017","15972.7199385643","15938.5958445794","15973.2007548052","15634.4163313293","15612.302436407","15781.1370349031","15849.4795313477","",
"Cuba","CUB","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29669.8646067821","30562.3183466686","30646.1487257223","30107.1799579905","29653.9647137476","29102.8638428108","28829.0168947987","28963.4099644225","29227.0765763594","28883.1037792964","28543.3607059699","28313.0486187097","28040.0360514959","27503.7894380048","26826.5923787915","26548.7000044222","26009.5280033975","25475.4896636129","24982.1450961915","24479.2608490318","",
"Cayman Islands","CYM","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80351.0683115054","80450.5328774472","77846.0829555843","70300.3348574053","66762.0658576824","66135.1765542245","65722.105781466","65481.1449019273","66207.4472299888","67116.9343698024","68355.7198234487","69572.496852816","71549.339553399","","",
"Cyprus","CYP","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25186.0745387085","24723.9747997274","26337.9151020846","25889.4784933035","26855.7258722133","28578.6779981033","28477.9608167873","28818.6357239701","30207.0547909235","31363.860495984","32883.1749117926","33816.4340812793","34675.7340585353","35155.5109035799","36431.9289389505","37653.765432119","38776.3321181233","39894.6789669111","40324.1692781575","38464.9612046221","38226.9931607121","37413.59020453","35577.770908208","33323.7065366915","33064.5801699164","34375.5637176701","36526.8190572448","37766.901656904","38822.4919713012","39544.6818471754","",
"Czech Republic","CZE","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23675.4914480525","20975.8921170142","20848.3138766715","20839.5465182011","21438.0881961577","22845.7416929321","23847.9461671842","23749.9146347459","23687.662561262","24040.0857299692","25072.1437906405","25932.3333277749","26390.2916748285","27343.8623669456","28651.5458874888","30500.791650725","32476.6950345041","34086.2677537325","34712.8552277702","32908.1401609148","33611.3477858151","34132.3874675176","33817.0948458182","33790.3614532414","34518.3749525674","36306.9109484077","37156.6931734391","38973.5521897142","40079.163257067","40862.2146261472","",
"Germany","DEU","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36854.2791152636","38455.6786426483","38898.3213211069","38265.9574245546","39045.570519038","39532.1337238439","39735.5017591172","40388.4888781246","41195.6468997572","41945.9959597685","43109.2512336323","43760.441589259","43600.4410186728","43271.2240440028","43789.2045473487","44134.665076926","45870.7508218155","47299.2787906078","47844.1805501099","45234.4828009326","47197.4814821315","49967.8017224029","50082.8081108836","50164.8790904901","51059.9920402366","51375.0859844706","52098.4996365023","53254.6918650206","53768.1281861261","53919.1394901849","",
"Djibouti","DJI","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4028.44605162155","4238.99623925946","4488.82721398241","4709.54923350247","4885.22056254083","5214.08849899121","5534.74911628841","",
"Dominica","DMA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7775.81790662848","7885.55624414627","8026.24320360314","8166.5565877175","8144.95512380195","8385.26933810826","8665.37000755092","8897.00184155153","9287.22235401622","9366.88255062534","9611.48325596661","9603.93025437541","9308.72803368697","9863.00476958952","10123.1711914088","10159.7221060442","10613.6429008459","11275.7308634484","12073.189361578","11927.9205437593","12003.5967240686","11970.3449099243","11835.4011593335","11708.6395949883","12217.5629901173","11872.4073907693","12154.7514389872","11304.3597107511","11537.1801478857","11917.0801953898","",
"Denmark","DNK","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39140.9413981595","39583.5628972469","40224.9832043531","40095.4748766716","42091.1658641793","43140.1821749077","44140.7780185997","45391.1381523204","46229.7911504084","47435.4383352956","49048.5679561423","49275.4344042998","49347.317766064","49405.2308738324","50592.5541783124","51632.2870794575","53476.6251417442","53724.0783283052","53135.8844858002","50259.1002615054","50972.5214704457","51441.6693392904","51364.5500008525","51628.2681476335","52198.9843017105","53045.7386120973","54341.8416783661","55516.9052704844","56444.1895458878","57803.974236742","",
"Dominican Republic","DOM","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6203.20520091964","6143.85153818121","6706.02341726108","7068.11163502703","7122.37624548154","7396.8344237565","7707.3981035457","8255.56481123779","8670.43890230307","9043.60320321005","9322.13479446476","9410.03029509331","9690.59776525999","9424.79525351045","9533.31894382652","10291.3088797642","11087.4759487139","11756.4603275413","11980.8445302345","11944.3468825769","12782.4518985839","13024.3404607763","13219.7007852786","13702.3239332071","14499.6361158376","15328.3520552578","16166.6037522495","16735.3325859465","17711.7655341712","18412.8982735815","",
"Algeria","DZA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8746.35290089851","8431.38502824095","8383.77024779121","8027.37668780162","7792.08518205939","7935.17984130456","8116.96272053819","8074.75995280767","8360.1503386166","8506.34567871564","8710.45599110025","8855.01990422075","9232.42781266886","9771.68546189871","10058.435938757","10504.8572000708","10527.4236429721","10717.7857183898","10796.901320335","10782.3613978091","10970.7051488836","11078.240515725","11233.5349261969","11319.0979491015","11512.7054052163","11696.9637569282","11826.1646662896","11737.4093527549","11642.1944852537","11510.5570882503","",
"East Asia & Pacific (excluding high income)","EAP","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2173.22389511402","2303.74468140215","2501.49735651546","2722.46502066121","2959.51121572188","3200.11209479873","3436.85793978866","3619.19466404372","3601.10350215499","3768.94158360945","4003.36023150466","4220.07801886679","4500.33768214245","4839.57054461735","5215.63045950325","5655.83241588967","6189.52870489411","6857.61144357962","7360.13789936432","7840.1991658028","8526.33910584465","9156.62344199892","9765.62660807913","10377.8661245334","10993.9132502165","11624.9442842212","12276.8132845849","12986.3222266747","13725.8859999226","14433.0965540443","",
"Early-demographic dividend","EAR","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4539.33832783154","4637.79486782068","4728.97971965403","4796.48904253207","4867.6648609421","4929.03156321098","5120.54961807573","5249.16338705953","5255.79104015448","5293.15478059579","5430.2689670706","5415.13426901255","5446.95950261565","5662.85696895107","5926.35287530797","6186.39946351475","6462.63518979117","6740.96537074021","6875.60460852652","6891.27419403333","7237.47900048276","7495.60678871809","7708.94448108962","7954.77050369601","8215.66347084592","8517.50971995164","8844.1017503048","9165.2274252305","9406.79364267051","9530.91330599796","",
"East Asia & Pacific","EAS","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5089.09671194971","5289.25186113306","5490.87708089855","5701.56629265037","5972.31057233353","6280.61019321879","6592.17580091476","6809.43651649476","6724.68673065411","6932.39646299845","7264.45032197992","7464.68443887551","7770.28557588398","8133.07835620307","8585.76183470013","9067.89913700379","9639.49870715041","10352.9288572005","10792.9887769747","11077.4086160385","11890.2250294814","12507.0511268932","13119.3625587754","13752.7166847727","14359.2371994159","14969.1702718335","15599.6451616471","16334.026326688","17052.4110192373","17723.8103865702","",
"Europe & Central Asia (excluding high income)","ECA","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15389.6217692852","14493.1469189428","12832.6924446352","11906.976455534","10444.3930232632","10152.9424472483","10054.5341787105","10291.3410389684","10106.3129484188","10352.9906011363","11211.1094963093","11571.6231285627","12194.4058514281","13047.4147328869","14125.1746651004","15106.5714961742","16308.264890966","17539.214580188","18217.5652780229","16996.1075826844","17812.2790566862","18769.4070770627","19355.3831579231","19939.0497877054","20152.392058447","20077.7497527071","20245.0062010162","20874.078572957","21386.3847331271","21673.9389364699","",
